ts,asset,mid,bid,ask,spread_bp,depth1_bid,depth1_ask,imbalance,rv_5m,rv_30m,adv,turnover
2025-08-19 10:17:00,AAPL,181.12698687852054,181.09786661739662,181.15610713964446,3.215452498357076,4568,3170,0.10835147124995066,0.00032993771743912534,0.000550416341099843,6143736,2853324.076556652
2025-08-19 10:18:00,AAPL,181.13251676961923,181.0901321550023,181.17490138423616,4.679956462024312,7840,4599,0.2851810688596565,0.00027892175217834273,0.0005501388598344076,6143736,2853411.1898669573
2025-08-19 10:19:00,AAPL,181.01003452457763,180.95650884126366,181.0635602078916,5.914112270578081,13606,5593,0.4008221676955783,0.00037083169122397954,0.0005632108251611592,6143736,2851481.7063330524
2025-08-19 10:20:00,AAPL,181.05562739221827,181.02143554158673,181.0898192428498,3.7769442600615117,6055,5736,0.01872461773599701,0.0003600806775807828,0.0005650467542568778,6143736,2852199.9384927116
2025-08-19 10:21:00,AAPL,181.175480188396,181.13976484220808,181.2111955345839,3.9426247029426804,11457,11859,0.035171839509196404,0.0005257631581195208,0.0005536666729876038,6143736,2854087.99987368
2025-08-19 10:22:00,AAPL,181.16712203363076,181.1180459775793,181.21619808968222,5.417766259194802,12400,13650,-0.08395642273947054,0.00048788814884069033,0.0005369487401664703,6143736,2853956.332447206
2025-08-19 10:23:00,AAPL,181.145828058544,181.12205015570513,181.16960596138287,2.6252774456597723,11310,13265,-0.011993174217941951,0.0004933968649274351,0.0005325038207730765,6143736,2853620.884854069
2025-08-19 10:24:00,AAPL,181.18490602870597,181.12400150386188,181.24581055355006,6.722913754685648,4084,14476,-0.48769002813476336,0.00030713432427173764,0.0005183194603546349,6143736,2854236.486731225
2025-08-19 10:25:00,AAPL,180.97363390994624,180.90536604754627,181.04190177234622,7.544509211098485,7491,13778,-0.2579553053779944,0.0006746528613865423,0.0005643142224286782,6143736,2850908.28129066
2025-08-19 10:26:00,AAPL,181.02928522800167,181.0105180131549,181.04805244284844,2.0733899294955114,7178,8465,-0.13130426178748683,0.0005890574367900461,0.0005631637701951471,6143736,2851784.9659219026
2025-08-19 10:27:00,AAPL,181.34982321043168,181.31387615524176,181.3857702656216,3.9643882253152785,7126,7678,-0.14660188195170343,0.0010538726064932705,0.0006324091402638855,6143736,2856834.4550040117
2025-08-19 10:28:00,AAPL,181.33718955384717,181.30654183588572,181.3678372718086,3.3801911275726035,13547,10791,0.16718030270206297,0.0010504599797350107,0.0006082107128579243,6143736,2856635.434873833
2025-08-19 10:29:00,AAPL,181.32497493191264,181.29078402333315,181.35916584049212,3.771229924871435,3067,6832,-0.37477219556458247,0.0010577567125825136,0.0005909067370619271,6143736,2856443.015867408
2025-08-19 10:30:00,AAPL,181.400907275736,181.36812514490734,181.43368940656464,3.614329313008362,9468,10244,-0.07662675665795424,0.0007577324970523429,0.0005861691186549443,6143736,2857639.1909297463
2025-08-19 10:31:00,AAPL,181.56830526724661,181.5238611043595,181.61274943013373,4.895586024411151,14786,14998,0.05156020152836592,0.0007741489102178017,0.0006037563451777184,6143736,2860276.239818904
2025-08-19 10:32:00,AAPL,181.66714215910199,181.63199406924235,181.70229024896162,3.8695043519592383,13506,5377,0.3874150920202714,0.00042437052977143774,0.0005765714421096054,6143736,2861833.234102545
2025-08-19 10:33:00,AAPL,181.44964079369313,181.42100534035538,181.4782762470309,3.156297605495343,10278,12232,-0.10801362697196087,0.0008193044622881477,0.0006201347660530218,6143736,2858406.898285336
2025-08-19 10:34:00,AAPL,181.50621431215097,181.4719028937538,181.54052573054815,3.7807431031724925,14975,14225,0.05192944972269814,0.0008146982755250582,0.0006214565201345408,6143736,2859298.110495582
2025-08-19 10:35:00,AAPL,181.76356226191461,181.7229341441756,181.80419037965362,4.4704359040301584,7827,9448,-0.14951516328840847,0.000986019738201893,0.0006673798133172449,6143736,2863352.1562994006
2025-08-19 10:36:00,AAPL,181.82562372231024,181.79915454736997,181.85209289725051,2.9114900747651373,10336,7272,0.16853776733199474,0.0009422485947988343,0.0006610932046970658,6143736,2864329.8209877214
2025-08-19 10:37:00,AAPL,181.71102884162187,181.6875638377125,181.73449384553123,2.5826725057857733,9525,6057,0.27702135669276584,0.0010052470431652601,0.0006688530032136146,6143736,2862524.588439258
2025-08-19 10:38:00,AAPL,181.73886948650136,181.68082687467307,181.79691209832964,6.387473630960989,3567,5015,-0.15816970169098163,0.0007305382659941172,0.0006689453339237131,6143736,2862963.166829538
2025-08-19 10:39:00,AAPL,181.61295572972497,181.5830681199,181.64284333954996,3.2913521730752047,3486,6855,-0.2634192256595097,0.000859670013450986,0.0006744924317100275,6143736,2860979.626110558
2025-08-19 10:40:00,AAPL,181.73361582351745,181.69982766213792,181.767403984897,3.718427240488639,13762,11958,0.1268200867960981,0.0006028049322883117,0.0006711000150418203,6143736,2862880.404987471
2025-08-19 10:41:00,AAPL,181.6404741011573,181.60896731834083,181.6719808839738,3.4691368179244164,5083,9184,-0.2870596382659319,0.0005911009890042626,0.0006788654619472004,6143736,2861413.1276726867
2025-08-19 10:42:00,AAPL,181.64767396680674,181.60793189189465,181.68741604171882,4.375731771753518,7257,5657,0.0070594775658905234,0.0005442843704432171,0.0006656034582415651,6143736,2861526.548374701
2025-08-19 10:43:00,AAPL,181.56488549182282,181.5111642373419,181.61860674630375,5.917581952635111,10480,9504,-0.006449543503762173,0.0005500399586896019,0.0006614107834731195,6143736,2860222.367517922
2025-08-19 10:44:00,AAPL,181.5124058106468,181.4727211213332,181.55209049996043,4.372669640555156,9906,12708,-0.08573883961823356,0.00048361489794211725,0.0006604372592291745,6143736,2859395.6462191795
2025-08-19 10:45:00,AAPL,181.65451208476486,181.63111025498105,181.67791391454867,2.5765206176533346,9171,3164,0.4094756738174756,0.0005315802862915784,0.0006723828383166748,6143736,2861634.270404115
2025-08-19 10:46:00,AAPL,181.6643631771577,181.64026706026377,181.68845929405163,2.652817148339762,14750,3247,0.622827453139934,0.0004756290397532422,0.0006704737739197974,6143736,2861789.4563296875
2025-08-19 10:47:00,AAPL,181.6113695440381,181.58068831033148,181.6420507777447,3.378778959009666,12444,14512,-0.059793583204846616,0.0004959611470262909,0.0006684148047045975,6143736,2860954.638659001
2025-08-19 10:48:00,AAPL,181.50339359806063,181.47185151846475,181.5349356776565,3.475646264304019,14301,11979,0.1618346991716338,0.0005279274125073484,0.000679949935252936,6143736,2859253.6753091654
2025-08-19 10:49:00,AAPL,181.32788601134953,181.3060733821775,181.34969864052158,2.4058769615481372,10904,9907,0.01915637186364478,0.0006676908234405267,0.0006928913359996078,6143736,2856488.8745944216
2025-08-19 10:50:00,AAPL,181.2112002090399,181.1702354466316,181.2521649714482,4.521217492190092,14749,13872,-0.0015325490403355208,0.0003866570150252587,0.0007034841280561759,6143736,2854650.70340381
2025-08-19 10:51:00,AAPL,181.2215884033652,181.19626122555258,181.2469155811778,2.795161220664269,10217,10069,0.004673383567169799,0.00038774489997001245,0.0006933082821348147,6143736,2854814.3503870186
2025-08-19 10:52:00,AAPL,181.31213353072067,181.26405735246928,181.36020970897206,5.303139653722791,9500,9248,0.030987082243438047,0.000594333113729863,0.000698960282433278,6143736,2856240.723101271
2025-08-19 10:53:00,AAPL,181.2606145542293,181.2086885982199,181.3125405102387,5.729425130450873,12783,5537,0.3878116760974226,0.0005756610327012807,0.0007008056107116076,6143736,2855429.1359460065
2025-08-19 10:54:00,AAPL,181.40435588812062,181.37351464491934,181.4351971313219,3.4002759250501304,13425,12727,0.07915353674682851,0.000578951485231973,0.0007141211037669424,6143736,2857693.517504253
2025-08-19 10:55:00,AAPL,181.33898984699286,181.30254714418928,181.37543254979644,4.019290372614563,3819,12179,-0.5625225123164741,0.0004981019819898791,0.0006815541479096319,6143736,2856663.795196422
2025-08-19 10:56:00,AAPL,181.31741644683842,181.29352994149525,181.3413029521816,2.634772302767106,13926,6547,0.36643397349939416,0.0005115631813749713,0.0006808174888315278,6143736,2856323.945772906
2025-08-19 10:57:00,AAPL,181.22007105768532,181.18227960935988,181.25786250601075,4.170779550506429,11290,11847,-0.0018133585231755144,0.0005220086408539125,0.0006065122844218705,6143736,2854790.447383742
2025-08-19 10:58:00,AAPL,181.3089696101307,181.28053846671696,181.33740075354444,3.136209253725984,13771,11725,0.06023624152541315,0.000567251630271029,0.0006136324690662391,6143736,2856190.8813247844
2025-08-19 10:59:00,AAPL,181.49639298038716,181.47194334729292,181.5208426134814,2.694227989079375,11587,4141,0.5154086911311219,0.0006498050630971198,0.0006420277157192297,6143736,2859143.3933942355
2025-08-19 11:00:00,AAPL,181.33972874146747,181.31004609184188,181.36941139109305,3.273706190208614,14123,4924,0.49041112336597203,0.0007675085997452751,0.0006578489766164361,6143736,2856675.435126124
2025-08-19 11:01:00,AAPL,181.30911570686527,181.2808512607091,181.33738015302143,3.117818543867862,6301,10139,-0.19401270217692196,0.0007697744279002526,0.0006341891198621155,6143736,2856193.1828113683
2025-08-19 11:02:00,AAPL,181.42043481111065,181.39127890030747,181.44959072191384,3.214181559375006,5251,10483,-0.3228230772974229,0.0007441022580403634,0.0006365510723907726,6143736,2857946.811499163
2025-08-19 11:03:00,AAPL,181.293725402434,181.25384286462986,181.33360794023815,4.399770341264229,5347,10898,-0.32288491146870774,0.000822370590693095,0.0006114048098703517,6143736,2855950.7367411493
2025-08-19 11:04:00,AAPL,181.3430898538354,181.31735847435422,181.3688212333166,2.837867106149587,6025,7478,-0.13922530509047876,0.0006265813346748656,0.0006106888636944223,6143736,2856728.38329806
2025-08-19 11:05:00,AAPL,181.44900088106985,181.40088547890355,181.49711628323615,5.303462893999635,5566,13026,-0.43278643379654474,0.0005558384283664698,0.0005594234986446603,6143736,2858396.8176334887
2025-08-19 11:06:00,AAPL,181.45575154096431,181.433468619025,181.47803446290362,2.456017155706111,8299,8347,0.05833624836265312,0.0005363231251773815,0.0005546766140901681,6143736,2858503.1619212255
2025-08-19 11:07:00,AAPL,181.50300027299136,181.45673544963495,181.54926509634777,5.097967888886082,5377,5473,0.022927595958736325,0.00048242325431710703,0.0005473169252612155,6143736,2859247.479192787
2025-08-19 11:08:00,AAPL,181.65350697965826,181.6296427480965,181.67737121122002,2.6274451794021236,4898,4381,0.004568952595221568,0.00031029280995594383,0.0005689394785079034,6143736,2861618.4368132763
2025-08-19 11:09:00,AAPL,181.81932640539307,181.788686627238,181.84996618354813,3.3703543799020568,9285,13531,-0.17705430422307075,0.0003721166441077622,0.0005784521275055499,6143736,2864230.6182886255
2025-08-19 11:10:00,AAPL,181.8140777729269,181.78709813883594,181.84105740701787,2.967826740529881,12520,11485,-0.07557278518041816,0.00044202381479610737,0.000566288121864791,6143736,2864147.935693156
2025-08-19 11:11:00,AAPL,181.76922663064593,181.7413848957003,181.79706836559157,3.0634156795102916,4627,8537,-0.3257191898926359,0.0005131213638645607,0.0005597918362431173,6143736,2863441.3880586103
2025-08-19 11:12:00,AAPL,181.69215340385426,181.6552817542198,181.72902505348873,4.058694769554209,9135,5511,0.29549095777608286,0.0006213149696551566,0.0005657059565413507,6143736,2862227.2404738
2025-08-19 11:13:00,AAPL,181.77357021642584,181.72986168777607,181.8172787450756,4.809118135021775,10911,4158,0.44188128317639713,0.0005448551794536293,0.0005642076655939485,6143736,2863509.81330047
2025-08-19 11:14:00,AAPL,181.6598669536142,181.6196373902762,181.7000965169522,4.429108532624905,11467,4833,0.41288949851395146,0.00041225883537396074,0.0005742021075756344,6143736,2861718.6265593073
2025-08-19 11:15:00,AAPL,181.6390508962627,181.61219118666529,181.6659106058601,2.9574818261677756,4260,4267,-0.1516399841038925,0.00040637766148966543,0.0005565891058028373,6143736,2861390.7076851316
2025-08-19 11:16:00,AAPL,181.64746853618567,181.61650186710398,181.67843520526736,3.4095348898874116,11805,9352,0.0963300330885549,0.0004176046390919974,0.00055656308474364,6143736,2861523.312191362
2025-08-19 11:17:00,AAPL,181.60646229362217,181.58226993841393,181.63065464883041,2.6642614918766796,3322,5373,-0.21896908001045237,0.00039178219676171204,0.0005555124333205004,6143736,2860877.3339127414
2025-08-19 11:18:00,AAPL,181.6291494458481,181.60630513766728,181.65199375402892,2.51548919879,5843,4533,0.14951738505749154,0.00029454593548114703,0.0005444127814356131,6143736,2861234.7284611203
2025-08-19 11:19:00,AAPL,181.83607313571517,181.81418301547083,181.8579632559595,2.407676306119779,6831,6393,0.08123938266290445,0.000545507644835164,0.0005480560703123798,6143736,2864494.4323654515
2025-08-19 11:20:00,AAPL,181.82631006591575,181.8003120627854,181.8523080690461,2.8596525025371036,13236,11392,0.06436123942123297,0.0005375187708218943,0.0005310180192296425,6143736,2864340.6330746897
2025-08-19 11:21:00,AAPL,181.79154823834872,181.7608424005795,181.82225407611796,3.3781369999637305,5302,8956,-0.26455996835597556,0.0005649637957490784,0.0005338468459873116,6143736,2863793.0241222554
2025-08-19 11:22:00,AAPL,181.87217178922663,181.85436920474615,181.8899743737071,1.9577029630579736,12389,4844,0.37121691040147126,0.0005292876245603208,0.0005325122954304744,6143736,2865063.1005632207
2025-08-19 11:23:00,AAPL,181.89109553532822,181.86285979539008,181.91933127526636,3.1046863349784495,14863,11985,0.09696998978746245,0.0005310183726416409,0.0005274770594571968,6143736,2865361.209538039
2025-08-19 11:24:00,AAPL,182.0041878765457,181.96265219389167,182.04572355919973,4.564255706270101,14519,8874,0.1782327503213001,0.0003400044784981508,0.0005207867185269504,6143736,2867142.772327942
2025-08-19 11:25:00,AAPL,182.0170594655064,181.97961662875312,182.0545023022597,4.114211806655567,6635,5240,0.025080178220245566,0.00032227568275436364,0.0005132514829650021,6143736,2867345.5406471086
2025-08-19 11:26:00,AAPL,181.99775349626913,181.97344981416285,182.0220571783754,2.6707672638142728,4148,11294,-0.5170228591932338,0.0002970639151228169,0.0005130458797022571,6143736,2867041.4104465498
2025-08-19 11:27:00,AAPL,181.85998126211393,181.84026167606777,181.8797008481601,2.168655897719796,5664,14911,-0.373994673200302,0.0004964889564401409,0.0005242970117917593,6143736,2864871.061126602
2025-08-19 11:28:00,AAPL,181.73568089015203,181.70450204599723,181.76685973430682,3.4312297950604806,12225,9482,0.1128367070501423,0.000569522969454278,0.0005391134712348954,6143736,2862912.9363316386
2025-08-19 11:29:00,AAPL,181.59571976673982,181.58024422002518,181.61119531345446,1.7043955369122699,5361,4938,0.052065816884050986,0.0004003633041440905,0.0005294422187810127,6143736,2860708.1050687972
2025-08-19 11:30:00,AAPL,181.62446590170416,181.58819948329918,181.66073232010913,3.9935609142663857,10747,6714,0.20529706763022199,0.00042964515592901903,0.0005029641699902166,6143736,2861160.947797621
2025-08-19 11:31:00,AAPL,181.5218572320709,181.49596509571015,181.54774936843162,2.852784425584198,7486,10192,-0.2425991654086084,0.00038982902692602127,0.0005140533848086092,6143736,2859544.536060344
2025-08-19 11:32:00,AAPL,181.61587494501902,181.57291806693536,181.65883182310267,4.730520181307057,12202,14992,-0.05579050467136038,0.0005728770815239463,0.0005106406938664647,6143736,2861025.613003106
2025-08-19 11:33:00,AAPL,181.61812706430428,181.60057572566228,181.63567840294627,1.9327738839393902,10270,14147,-0.2673927222444419,0.0005297434428752427,0.0004915134100759346,6143736,2861061.0910193343
2025-08-19 11:34:00,AAPL,181.60005376017196,181.56624345733934,181.63386406300458,3.72360053122797,10026,14198,-0.19996552551725083,0.00039448407869213285,0.0004906526951770334,6143736,2860776.379200779
2025-08-19 11:35:00,AAPL,181.5379825089658,181.51192812638163,181.56403689154996,2.870405655508145,12383,12990,-0.026653811870508262,0.0004089714728025964,0.00048481257167963293,6143736,2859798.560276163
2025-08-19 11:36:00,AAPL,181.5834772833339,181.55901344735972,181.6079411193081,2.6945002199750014,14458,9897,0.19879608964428327,0.00032969671855224666,0.000486690663557626,6143736,2860515.247155899
2025-08-19 11:37:00,AAPL,181.52501554137345,181.50625906857033,181.54377201417657,2.066544134116225,7374,10774,-0.2236719483771936,0.0002466379856520188,0.0004885264482052436,6143736,2859594.2894412703
2025-08-19 11:38:00,AAPL,181.453869525813,181.42339546088817,181.4843435907378,3.358877383486416,9346,11807,-0.2082409096843463,0.00026607439222207317,0.0004678601544281935,6143736,2858473.5142180515
2025-08-19 11:39:00,AAPL,181.53914981374913,181.50821933183494,181.57008029566333,3.407582545795811,10511,11585,-0.08866074716564734,0.00039852746081965444,0.0004432328777973488,6143736,2859816.9490259583
