parent_id,ts,price,qty,venue,order_type
598b9b8c0eec7fd5a6b796d6a34ce4053015fcb7,2025-08-18 15:03:00,386.46000000000004,32,LIT,MARKETABLE
598b9b8c0eec7fd5a6b796d6a34ce4053015fcb7,2025-08-18 15:03:00,386.61,43,DARK,LIMIT
598b9b8c0eec7fd5a6b796d6a34ce4053015fcb7,2025-08-18 15:04:00,386.51,42,LIT,LIMIT
598b9b8c0eec7fd5a6b796d6a34ce4053015fcb7,2025-08-18 15:04:00,386.59000000000003,38,LIT,LIMIT
598b9b8c0eec7fd5a6b796d6a34ce4053015fcb7,2025-08-18 15:04:00,386.5,53,DARK,LIMIT
598b9b8c0eec7fd5a6b796d6a34ce4053015fcb7,2025-08-18 15:05:00,386.14,5,LIT,MARKETABLE
598b9b8c0eec7fd5a6b796d6a34ce4053015fcb7,2025-08-18 15:06:00,386.19,5,LIT,MARKETABLE
598b9b8c0eec7fd5a6b796d6a34ce4053015fcb7,2025-08-18 15:06:00,386.40000000000003,38,LIT,LIMIT
598b9b8c0eec7fd5a6b796d6a34ce4053015fcb7,2025-08-18 15:06:00,386.49,25,DARK,MARKETABLE
598b9b8c0eec7fd5a6b796d6a34ce4053015fcb7,2025-08-18 15:07:00,386.15000000000003,110,LIT,LIMIT
598b9b8c0eec7fd5a6b796d6a34ce4053015fcb7,2025-08-18 15:09:00,385.84000000000003,102,LIT,MARKETABLE
598b9b8c0eec7fd5a6b796d6a34ce4053015fcb7,2025-08-18 15:09:00,386.07,114,DARK,LIMIT
598b9b8c0eec7fd5a6b796d6a34ce4053015fcb7,2025-08-18 15:09:00,386.05,39,LIT,LIMIT
598b9b8c0eec7fd5a6b796d6a34ce4053015fcb7,2025-08-18 15:10:00,386.07,25,DARK,LIMIT
598b9b8c0eec7fd5a6b796d6a34ce4053015fcb7,2025-08-18 15:10:00,386.08,29,LIT,LIMIT
598b9b8c0eec7fd5a6b796d6a34ce4053015fcb7,2025-08-18 15:10:00,385.84000000000003,41,LIT,MARKETABLE
598b9b8c0eec7fd5a6b796d6a34ce4053015fcb7,2025-08-18 15:10:00,386.11,18,LIT,LIMIT
598b9b8c0eec7fd5a6b796d6a34ce4053015fcb7,2025-08-18 15:10:00,385.79,22,LIT,MARKETABLE
598b9b8c0eec7fd5a6b796d6a34ce4053015fcb7,2025-08-18 15:11:00,386.09000000000003,37,LIT,LIMIT
598b9b8c0eec7fd5a6b796d6a34ce4053015fcb7,2025-08-18 15:13:00,386.09000000000003,30,LIT,LIMIT
598b9b8c0eec7fd5a6b796d6a34ce4053015fcb7,2025-08-18 15:13:00,385.96000000000004,6,LIT,PEG
598b9b8c0eec7fd5a6b796d6a34ce4053015fcb7,2025-08-18 15:14:00,385.22,3,LIT,MARKETABLE
598b9b8c0eec7fd5a6b796d6a34ce4053015fcb7,2025-08-18 15:14:00,385.25,18,LIT,MARKETABLE
598b9b8c0eec7fd5a6b796d6a34ce4053015fcb7,2025-08-18 15:15:00,385.28000000000003,79,LIT,MARKETABLE
598b9b8c0eec7fd5a6b796d6a34ce4053015fcb7,2025-08-18 15:15:00,385.64,26,LIT,LIMIT
598b9b8c0eec7fd5a6b796d6a34ce4053015fcb7,2025-08-18 15:16:00,385.43,24,LIT,LIMIT
598b9b8c0eec7fd5a6b796d6a34ce4053015fcb7,2025-08-18 15:17:00,385.6,27,LIT,LIMIT
598b9b8c0eec7fd5a6b796d6a34ce4053015fcb7,2025-08-18 15:17:00,385.56,51,LIT,LIMIT
598b9b8c0eec7fd5a6b796d6a34ce4053015fcb7,2025-08-18 15:18:00,385.51,2,LIT,LIMIT
598b9b8c0eec7fd5a6b796d6a34ce4053015fcb7,2025-08-18 15:18:00,385.52,111,LIT,LIMIT
598b9b8c0eec7fd5a6b796d6a34ce4053015fcb7,2025-08-18 15:18:00,385.26,4,LIT,PEG
598b9b8c0eec7fd5a6b796d6a34ce4053015fcb7,2025-08-18 15:19:00,386.39,36,DARK,LIMIT
598b9b8c0eec7fd5a6b796d6a34ce4053015fcb7,2025-08-18 15:19:00,385.91,21,LIT,MARKETABLE
598b9b8c0eec7fd5a6b796d6a34ce4053015fcb7,2025-08-18 15:20:00,384.95,36,LIT,MARKETABLE
598b9b8c0eec7fd5a6b796d6a34ce4053015fcb7,2025-08-18 15:20:00,384.92,24,LIT,MARKETABLE
598b9b8c0eec7fd5a6b796d6a34ce4053015fcb7,2025-08-18 15:21:00,385.05,10,DARK,LIMIT
598b9b8c0eec7fd5a6b796d6a34ce4053015fcb7,2025-08-18 15:21:00,384.59000000000003,32,LIT,MARKETABLE
598b9b8c0eec7fd5a6b796d6a34ce4053015fcb7,2025-08-18 15:21:00,385.11,42,LIT,LIMIT
598b9b8c0eec7fd5a6b796d6a34ce4053015fcb7,2025-08-18 15:23:00,384.95,35,DARK,MARKETABLE
598b9b8c0eec7fd5a6b796d6a34ce4053015fcb7,2025-08-18 15:23:00,384.13,111,LIT,MARKETABLE
598b9b8c0eec7fd5a6b796d6a34ce4053015fcb7,2025-08-18 15:25:00,384.11,46,LIT,LIMIT
598b9b8c0eec7fd5a6b796d6a34ce4053015fcb7,2025-08-18 15:25:00,384.02,35,LIT,LIMIT
598b9b8c0eec7fd5a6b796d6a34ce4053015fcb7,2025-08-18 15:25:00,383.53000000000003,75,LIT,MARKETABLE
598b9b8c0eec7fd5a6b796d6a34ce4053015fcb7,2025-08-18 15:25:00,383.62,49,LIT,MARKETABLE
598b9b8c0eec7fd5a6b796d6a34ce4053015fcb7,2025-08-18 15:25:00,383.99,15,LIT,LIMIT
598b9b8c0eec7fd5a6b796d6a34ce4053015fcb7,2025-08-18 15:25:00,383.94,14,LIT,LIMIT
598b9b8c0eec7fd5a6b796d6a34ce4053015fcb7,2025-08-18 15:26:00,384.0,3,LIT,LIMIT
598b9b8c0eec7fd5a6b796d6a34ce4053015fcb7,2025-08-18 15:26:00,384.04,80,LIT,LIMIT
598b9b8c0eec7fd5a6b796d6a34ce4053015fcb7,2025-08-18 15:26:00,383.45,2,LIT,MARKETABLE
598b9b8c0eec7fd5a6b796d6a34ce4053015fcb7,2025-08-18 15:27:00,383.55,36,LIT,MARKETABLE
598b9b8c0eec7fd5a6b796d6a34ce4053015fcb7,2025-08-18 15:28:00,384.28000000000003,68,DARK,LIMIT
598b9b8c0eec7fd5a6b796d6a34ce4053015fcb7,2025-08-18 15:28:00,384.29,140,LIT,LIMIT
598b9b8c0eec7fd5a6b796d6a34ce4053015fcb7,2025-08-18 15:28:00,384.29,191,LIT,LIMIT
598b9b8c0eec7fd5a6b796d6a34ce4053015fcb7,2025-08-18 15:28:00,384.27,76,LIT,LIMIT
598b9b8c0eec7fd5a6b796d6a34ce4053015fcb7,2025-08-18 15:29:00,384.38,53,DARK,LIMIT
598b9b8c0eec7fd5a6b796d6a34ce4053015fcb7,2025-08-18 15:29:00,383.8,24,LIT,MARKETABLE
598b9b8c0eec7fd5a6b796d6a34ce4053015fcb7,2025-08-18 15:29:00,383.76,51,LIT,MARKETABLE
598b9b8c0eec7fd5a6b796d6a34ce4053015fcb7,2025-08-18 15:29:00,383.97,26,LIT,PEG
598b9b8c0eec7fd5a6b796d6a34ce4053015fcb7,2025-08-18 15:30:00,383.25,44,LIT,MARKETABLE
598b9b8c0eec7fd5a6b796d6a34ce4053015fcb7,2025-08-18 15:30:00,384.04,14,LIT,LIMIT
598b9b8c0eec7fd5a6b796d6a34ce4053015fcb7,2025-08-18 15:30:00,383.26,7,LIT,MARKETABLE
598b9b8c0eec7fd5a6b796d6a34ce4053015fcb7,2025-08-18 15:31:00,383.27,15,LIT,MARKETABLE
598b9b8c0eec7fd5a6b796d6a34ce4053015fcb7,2025-08-18 15:32:00,384.52,39,DARK,MARKETABLE
598b9b8c0eec7fd5a6b796d6a34ce4053015fcb7,2025-08-18 15:32:00,384.11,49,DARK,LIMIT
598b9b8c0eec7fd5a6b796d6a34ce4053015fcb7,2025-08-18 15:34:00,384.15000000000003,56,DARK,LIMIT
598b9b8c0eec7fd5a6b796d6a34ce4053015fcb7,2025-08-18 15:34:00,384.15000000000003,166,LIT,LIMIT
598b9b8c0eec7fd5a6b796d6a34ce4053015fcb7,2025-08-18 15:35:00,384.32,4,LIT,LIMIT
598b9b8c0eec7fd5a6b796d6a34ce4053015fcb7,2025-08-18 15:35:00,383.53000000000003,25,LIT,MARKETABLE
598b9b8c0eec7fd5a6b796d6a34ce4053015fcb7,2025-08-18 15:36:00,382.96000000000004,213,LIT,MARKETABLE
598b9b8c0eec7fd5a6b796d6a34ce4053015fcb7,2025-08-18 15:36:00,383.72,2,LIT,LIMIT
598b9b8c0eec7fd5a6b796d6a34ce4053015fcb7,2025-08-18 15:37:00,383.76,177,LIT,LIMIT
598b9b8c0eec7fd5a6b796d6a34ce4053015fcb7,2025-08-18 15:37:00,383.26,4,DARK,PEG
598b9b8c0eec7fd5a6b796d6a34ce4053015fcb7,2025-08-18 15:39:00,382.59000000000003,22,LIT,LIMIT
598b9b8c0eec7fd5a6b796d6a34ce4053015fcb7,2025-08-18 15:39:00,382.59000000000003,8,LIT,LIMIT
598b9b8c0eec7fd5a6b796d6a34ce4053015fcb7,2025-08-18 15:39:00,382.56,21,LIT,LIMIT
5df84a3414cdb698c80a47e327756411552af8a1,2025-08-14 14:00:00,140.59,320,LIT,LIMIT
5df84a3414cdb698c80a47e327756411552af8a1,2025-08-14 14:00:00,140.6,30,LIT,MARKETABLE
5df84a3414cdb698c80a47e327756411552af8a1,2025-08-14 14:01:00,140.58,24,LIT,MARKETABLE
5df84a3414cdb698c80a47e327756411552af8a1,2025-08-14 14:01:00,140.63,398,LIT,LIMIT
5df84a3414cdb698c80a47e327756411552af8a1,2025-08-14 14:02:00,140.6,43,LIT,MARKETABLE
5df84a3414cdb698c80a47e327756411552af8a1,2025-08-14 14:02:00,140.61,13,LIT,MARKETABLE
5df84a3414cdb698c80a47e327756411552af8a1,2025-08-14 14:03:00,140.6,129,DARK,MARKETABLE
5df84a3414cdb698c80a47e327756411552af8a1,2025-08-14 14:03:00,140.48,13,LIT,MARKETABLE
5df84a3414cdb698c80a47e327756411552af8a1,2025-08-14 14:04:00,140.59,171,LIT,PEG
5df84a3414cdb698c80a47e327756411552af8a1,2025-08-14 14:06:00,140.57,20,LIT,MARKETABLE
5df84a3414cdb698c80a47e327756411552af8a1,2025-08-14 14:07:00,140.6,22,LIT,MARKETABLE
5df84a3414cdb698c80a47e327756411552af8a1,2025-08-14 14:07:00,140.71,80,DARK,MARKETABLE
5df84a3414cdb698c80a47e327756411552af8a1,2025-08-14 14:08:00,140.61,38,LIT,MARKETABLE
5df84a3414cdb698c80a47e327756411552af8a1,2025-08-14 14:08:00,140.6,266,LIT,MARKETABLE
5df84a3414cdb698c80a47e327756411552af8a1,2025-08-14 14:12:00,140.42000000000002,46,LIT,MARKETABLE
5df84a3414cdb698c80a47e327756411552af8a1,2025-08-14 14:13:00,140.47,17,LIT,LIMIT
5df84a3414cdb698c80a47e327756411552af8a1,2025-08-14 14:16:00,140.32,215,DARK,MARKETABLE
5df84a3414cdb698c80a47e327756411552af8a1,2025-08-14 14:16:00,140.18,17,LIT,PEG
5df84a3414cdb698c80a47e327756411552af8a1,2025-08-14 14:16:00,140.15,52,LIT,MARKETABLE
5df84a3414cdb698c80a47e327756411552af8a1,2025-08-14 14:18:00,140.29,1,DARK,MARKETABLE
5df84a3414cdb698c80a47e327756411552af8a1,2025-08-14 14:18:00,140.29,124,DARK,MARKETABLE
5df84a3414cdb698c80a47e327756411552af8a1,2025-08-14 14:19:00,140.22,160,LIT,LIMIT
5df84a3414cdb698c80a47e327756411552af8a1,2025-08-14 14:19:00,140.18,36,LIT,LIMIT
5df84a3414cdb698c80a47e327756411552af8a1,2025-08-14 14:19:00,140.06,21,LIT,MARKETABLE
5df84a3414cdb698c80a47e327756411552af8a1,2025-08-14 14:19:00,140.3,24,DARK,MARKETABLE
5df84a3414cdb698c80a47e327756411552af8a1,2025-08-14 14:20:00,140.04,166,LIT,MARKETABLE
5df84a3414cdb698c80a47e327756411552af8a1,2025-08-14 14:21:00,140.07,418,LIT,MARKETABLE
5df84a3414cdb698c80a47e327756411552af8a1,2025-08-14 14:22:00,140.04,56,LIT,MARKETABLE
5df84a3414cdb698c80a47e327756411552af8a1,2025-08-14 14:23:00,140.04,77,LIT,MARKETABLE
5df84a3414cdb698c80a47e327756411552af8a1,2025-08-14 14:23:00,140.21,136,LIT,LIMIT
5df84a3414cdb698c80a47e327756411552af8a1,2025-08-14 14:25:00,140.18,2,LIT,LIMIT
5df84a3414cdb698c80a47e327756411552af8a1,2025-08-14 14:25:00,139.99,158,LIT,MARKETABLE
5df84a3414cdb698c80a47e327756411552af8a1,2025-08-14 14:25:00,140.21,212,LIT,LIMIT
5df84a3414cdb698c80a47e327756411552af8a1,2025-08-14 14:26:00,140.20000000000002,10,LIT,LIMIT
5df84a3414cdb698c80a47e327756411552af8a1,2025-08-14 14:27:00,139.89000000000001,84,LIT,MARKETABLE
5df84a3414cdb698c80a47e327756411552af8a1,2025-08-14 14:27:00,139.9,106,LIT,MARKETABLE
5df84a3414cdb698c80a47e327756411552af8a1,2025-08-14 14:27:00,139.89000000000001,77,LIT,MARKETABLE
5df84a3414cdb698c80a47e327756411552af8a1,2025-08-14 14:28:00,140.11,0,LIT,LIMIT
5df84a3414cdb698c80a47e327756411552af8a1,2025-08-14 14:28:00,139.83,276,LIT,MARKETABLE
5df84a3414cdb698c80a47e327756411552af8a1,2025-08-14 14:28:00,139.85,59,LIT,MARKETABLE
5df84a3414cdb698c80a47e327756411552af8a1,2025-08-14 14:28:00,139.83,162,LIT,MARKETABLE
5df84a3414cdb698c80a47e327756411552af8a1,2025-08-14 14:28:00,139.84,53,LIT,MARKETABLE
5df84a3414cdb698c80a47e327756411552af8a1,2025-08-14 14:30:00,140.13,16,LIT,LIMIT
60ad7275ec714533cd7834e4bb12efd36ac08b7e,2025-08-14 10:00:00,388.61,78,LIT,LIMIT
60ad7275ec714533cd7834e4bb12efd36ac08b7e,2025-08-14 10:01:00,388.62,1506,LIT,PEG
60ad7275ec714533cd7834e4bb12efd36ac08b7e,2025-08-14 10:03:00,388.79,186,LIT,LIMIT
60ad7275ec714533cd7834e4bb12efd36ac08b7e,2025-08-14 10:04:00,389.39,72,LIT,LIMIT
60ad7275ec714533cd7834e4bb12efd36ac08b7e,2025-08-14 10:04:00,389.39,943,LIT,LIMIT
60ad7275ec714533cd7834e4bb12efd36ac08b7e,2025-08-14 10:04:00,389.32,896,LIT,LIMIT
60ad7275ec714533cd7834e4bb12efd36ac08b7e,2025-08-14 10:04:00,389.36,84,LIT,LIMIT
60ad7275ec714533cd7834e4bb12efd36ac08b7e,2025-08-14 10:05:00,389.34000000000003,377,LIT,MARKETABLE
60ad7275ec714533cd7834e4bb12efd36ac08b7e,2025-08-14 10:05:00,389.36,44,LIT,MARKETABLE
60ad7275ec714533cd7834e4bb12efd36ac08b7e,2025-08-14 10:05:00,389.33,119,LIT,MARKETABLE
60ad7275ec714533cd7834e4bb12efd36ac08b7e,2025-08-14 10:06:00,389.81,57,LIT,LIMIT
60ad7275ec714533cd7834e4bb12efd36ac08b7e,2025-08-14 10:06:00,389.8,490,LIT,LIMIT
60ad7275ec714533cd7834e4bb12efd36ac08b7e,2025-08-14 10:06:00,389.69,692,LIT,LIMIT
60ad7275ec714533cd7834e4bb12efd36ac08b7e,2025-08-14 10:06:00,389.5,135,LIT,MARKETABLE
60ad7275ec714533cd7834e4bb12efd36ac08b7e,2025-08-14 10:07:00,389.56,231,LIT,LIMIT
60ad7275ec714533cd7834e4bb12efd36ac08b7e,2025-08-14 10:07:00,389.55,577,LIT,LIMIT
60ad7275ec714533cd7834e4bb12efd36ac08b7e,2025-08-14 10:08:00,389.03000000000003,1095,LIT,MARKETABLE
60ad7275ec714533cd7834e4bb12efd36ac08b7e,2025-08-14 10:08:00,389.24,550,LIT,PEG
60ad7275ec714533cd7834e4bb12efd36ac08b7e,2025-08-14 10:09:00,389.19,163,LIT,MARKETABLE
60ad7275ec714533cd7834e4bb12efd36ac08b7e,2025-08-14 10:09:00,389.21000000000004,24,LIT,MARKETABLE
60ad7275ec714533cd7834e4bb12efd36ac08b7e,2025-08-14 10:10:00,389.39,469,LIT,LIMIT
60ad7275ec714533cd7834e4bb12efd36ac08b7e,2025-08-14 10:11:00,389.7,363,LIT,LIMIT
60ad7275ec714533cd7834e4bb12efd36ac08b7e,2025-08-14 10:12:00,389.81,428,LIT,LIMIT
60ad7275ec714533cd7834e4bb12efd36ac08b7e,2025-08-14 10:13:00,389.3,514,LIT,MARKETABLE
60ad7275ec714533cd7834e4bb12efd36ac08b7e,2025-08-14 10:14:00,390.07,571,LIT,LIMIT
60ad7275ec714533cd7834e4bb12efd36ac08b7e,2025-08-14 10:17:00,390.43,203,DARK,MARKETABLE
60ad7275ec714533cd7834e4bb12efd36ac08b7e,2025-08-14 10:18:00,389.64,91,LIT,MARKETABLE
60ad7275ec714533cd7834e4bb12efd36ac08b7e,2025-08-14 10:20:00,390.01,937,LIT,LIMIT
60ad7275ec714533cd7834e4bb12efd36ac08b7e,2025-08-14 10:20:00,389.39,685,LIT,MARKETABLE
60ad7275ec714533cd7834e4bb12efd36ac08b7e,2025-08-14 10:20:00,389.40000000000003,421,LIT,MARKETABLE
60ad7275ec714533cd7834e4bb12efd36ac08b7e,2025-08-14 10:20:00,389.94,63,LIT,LIMIT
60ad7275ec714533cd7834e4bb12efd36ac08b7e,2025-08-14 10:20:00,389.32,465,LIT,MARKETABLE
60ad7275ec714533cd7834e4bb12efd36ac08b7e,2025-08-14 10:22:00,390.17,5,LIT,PEG
60ad7275ec714533cd7834e4bb12efd36ac08b7e,2025-08-14 10:23:00,390.21000000000004,156,LIT,LIMIT
60ad7275ec714533cd7834e4bb12efd36ac08b7e,2025-08-14 10:23:00,390.29,887,LIT,LIMIT
60ad7275ec714533cd7834e4bb12efd36ac08b7e,2025-08-14 10:24:00,390.32,73,LIT,LIMIT
60ad7275ec714533cd7834e4bb12efd36ac08b7e,2025-08-14 10:25:00,390.36,1196,LIT,LIMIT
60ad7275ec714533cd7834e4bb12efd36ac08b7e,2025-08-14 10:25:00,389.69,12,LIT,MARKETABLE
60ad7275ec714533cd7834e4bb12efd36ac08b7e,2025-08-14 10:26:00,391.1,368,DARK,MARKETABLE
60ad7275ec714533cd7834e4bb12efd36ac08b7e,2025-08-14 10:27:00,389.82,322,LIT,MARKETABLE
60ad7275ec714533cd7834e4bb12efd36ac08b7e,2025-08-14 10:27:00,389.8,488,LIT,MARKETABLE
60ad7275ec714533cd7834e4bb12efd36ac08b7e,2025-08-14 10:27:00,389.73,94,LIT,MARKETABLE
60ad7275ec714533cd7834e4bb12efd36ac08b7e,2025-08-14 10:27:00,389.68,650,LIT,MARKETABLE
60ad7275ec714533cd7834e4bb12efd36ac08b7e,2025-08-14 10:28:00,390.06,11,LIT,MARKETABLE
60ad7275ec714533cd7834e4bb12efd36ac08b7e,2025-08-14 10:28:00,390.95,305,LIT,LIMIT
60ad7275ec714533cd7834e4bb12efd36ac08b7e,2025-08-14 10:29:00,390.77,445,LIT,LIMIT
60ad7275ec714533cd7834e4bb12efd36ac08b7e,2025-08-14 10:31:00,391.29,818,DARK,MARKETABLE
60ad7275ec714533cd7834e4bb12efd36ac08b7e,2025-08-14 10:33:00,391.19,7,LIT,LIMIT
60ad7275ec714533cd7834e4bb12efd36ac08b7e,2025-08-14 10:34:00,390.01,545,LIT,MARKETABLE
60ad7275ec714533cd7834e4bb12efd36ac08b7e,2025-08-14 10:36:00,390.42,399,LIT,MARKETABLE
60ad7275ec714533cd7834e4bb12efd36ac08b7e,2025-08-14 10:36:00,390.8,563,LIT,PEG
60ad7275ec714533cd7834e4bb12efd36ac08b7e,2025-08-14 10:37:00,390.58,1424,LIT,MARKETABLE
60ad7275ec714533cd7834e4bb12efd36ac08b7e,2025-08-14 10:39:00,390.47,113,LIT,MARKETABLE
60ad7275ec714533cd7834e4bb12efd36ac08b7e,2025-08-14 10:39:00,390.38,257,LIT,MARKETABLE
60ad7275ec714533cd7834e4bb12efd36ac08b7e,2025-08-14 10:39:00,391.42,1112,DARK,LIMIT
60ad7275ec714533cd7834e4bb12efd36ac08b7e,2025-08-14 10:40:00,390.43,380,LIT,MARKETABLE
60ad7275ec714533cd7834e4bb12efd36ac08b7e,2025-08-14 10:40:00,390.88,103,LIT,PEG
60ad7275ec714533cd7834e4bb12efd36ac08b7e,2025-08-14 10:41:00,390.39,44,LIT,MARKETABLE
60ad7275ec714533cd7834e4bb12efd36ac08b7e,2025-08-14 10:42:00,390.14,829,LIT,MARKETABLE
60ad7275ec714533cd7834e4bb12efd36ac08b7e,2025-08-14 10:42:00,391.2,92,LIT,LIMIT
60ad7275ec714533cd7834e4bb12efd36ac08b7e,2025-08-14 10:42:00,390.63,492,LIT,PEG
60b6ccc7366161ff725596ba9dcdd8cb33487cb1,2025-08-19 11:00:00,137.93,270,LIT,MARKETABLE
60b6ccc7366161ff725596ba9dcdd8cb33487cb1,2025-08-19 11:00:00,137.9,316,DARK,PEG
60b6ccc7366161ff725596ba9dcdd8cb33487cb1,2025-08-19 11:00:00,137.87,297,LIT,LIMIT
60b6ccc7366161ff725596ba9dcdd8cb33487cb1,2025-08-19 11:01:00,137.82,1,DARK,LIMIT
60b6ccc7366161ff725596ba9dcdd8cb33487cb1,2025-08-19 11:01:00,137.8,12,DARK,LIMIT
60b6ccc7366161ff725596ba9dcdd8cb33487cb1,2025-08-19 11:01:00,137.86,52,LIT,MARKETABLE
60b6ccc7366161ff725596ba9dcdd8cb33487cb1,2025-08-19 11:01:00,137.88,57,LIT,MARKETABLE
60b6ccc7366161ff725596ba9dcdd8cb33487cb1,2025-08-19 11:01:00,137.88,115,LIT,MARKETABLE
60b6ccc7366161ff725596ba9dcdd8cb33487cb1,2025-08-19 11:02:00,137.83,599,DARK,MARKETABLE
60b6ccc7366161ff725596ba9dcdd8cb33487cb1,2025-08-19 11:02:00,137.91,159,LIT,MARKETABLE
60b6ccc7366161ff725596ba9dcdd8cb33487cb1,2025-08-19 11:03:00,137.79,192,DARK,MARKETABLE
60b6ccc7366161ff725596ba9dcdd8cb33487cb1,2025-08-19 11:04:00,137.85,98,DARK,LIMIT
60b6ccc7366161ff725596ba9dcdd8cb33487cb1,2025-08-19 11:04:00,137.85,56,LIT,LIMIT
60b6ccc7366161ff725596ba9dcdd8cb33487cb1,2025-08-19 11:04:00,137.87,178,LIT,LIMIT
60b6ccc7366161ff725596ba9dcdd8cb33487cb1,2025-08-19 11:04:00,137.85,115,LIT,LIMIT
60b6ccc7366161ff725596ba9dcdd8cb33487cb1,2025-08-19 11:04:00,137.83,106,DARK,MARKETABLE
60b6ccc7366161ff725596ba9dcdd8cb33487cb1,2025-08-19 11:04:00,137.85,77,LIT,LIMIT
60b6ccc7366161ff725596ba9dcdd8cb33487cb1,2025-08-19 11:05:00,137.76,19,LIT,LIMIT
60b6ccc7366161ff725596ba9dcdd8cb33487cb1,2025-08-19 11:05:00,137.76,48,LIT,LIMIT
60b6ccc7366161ff725596ba9dcdd8cb33487cb1,2025-08-19 11:05:00,137.78,80,DARK,LIMIT
60b6ccc7366161ff725596ba9dcdd8cb33487cb1,2025-08-19 11:06:00,137.77,2,LIT,PEG
60b6ccc7366161ff725596ba9dcdd8cb33487cb1,2025-08-19 11:07:00,137.82,109,LIT,LIMIT
60b6ccc7366161ff725596ba9dcdd8cb33487cb1,2025-08-19 11:07:00,137.86,29,LIT,LIMIT
60b6ccc7366161ff725596ba9dcdd8cb33487cb1,2025-08-19 11:07:00,137.89000000000001,69,LIT,PEG
60b6ccc7366161ff725596ba9dcdd8cb33487cb1,2025-08-19 11:07:00,137.8,77,DARK,MARKETABLE
60b6ccc7366161ff725596ba9dcdd8cb33487cb1,2025-08-19 11:08:00,137.96,11,LIT,MARKETABLE
60b6ccc7366161ff725596ba9dcdd8cb33487cb1,2025-08-19 11:08:00,137.88,26,DARK,LIMIT
60b6ccc7366161ff725596ba9dcdd8cb33487cb1,2025-08-19 11:08:00,137.9,584,DARK,LIMIT
60b6ccc7366161ff725596ba9dcdd8cb33487cb1,2025-08-19 11:08:00,137.9,13,LIT,LIMIT
60b6ccc7366161ff725596ba9dcdd8cb33487cb1,2025-08-19 11:09:00,137.92000000000002,320,DARK,MARKETABLE
60b6ccc7366161ff725596ba9dcdd8cb33487cb1,2025-08-19 11:09:00,137.96,33,DARK,LIMIT
60b6ccc7366161ff725596ba9dcdd8cb33487cb1,2025-08-19 11:10:00,138.05,4,LIT,PEG
60b6ccc7366161ff725596ba9dcdd8cb33487cb1,2025-08-19 11:10:00,137.99,156,DARK,LIMIT
60b6ccc7366161ff725596ba9dcdd8cb33487cb1,2025-08-19 11:10:00,138.03,63,DARK,PEG
60b6ccc7366161ff725596ba9dcdd8cb33487cb1,2025-08-19 11:10:00,137.99,84,LIT,LIMIT
60b6ccc7366161ff725596ba9dcdd8cb33487cb1,2025-08-19 11:10:00,138.0,45,LIT,LIMIT
60b6ccc7366161ff725596ba9dcdd8cb33487cb1,2025-08-19 11:10:00,137.95000000000002,67,DARK,MARKETABLE
60b6ccc7366161ff725596ba9dcdd8cb33487cb1,2025-08-19 11:12:00,137.91,141,LIT,LIMIT
60b6ccc7366161ff725596ba9dcdd8cb33487cb1,2025-08-19 11:12:00,137.92000000000002,213,LIT,LIMIT
60b6ccc7366161ff725596ba9dcdd8cb33487cb1,2025-08-19 11:12:00,137.92000000000002,81,DARK,LIMIT
60b6ccc7366161ff725596ba9dcdd8cb33487cb1,2025-08-19 11:12:00,137.99,15,LIT,PEG
60b6ccc7366161ff725596ba9dcdd8cb33487cb1,2025-08-19 11:12:00,137.84,53,DARK,MARKETABLE
60b6ccc7366161ff725596ba9dcdd8cb33487cb1,2025-08-19 11:13:00,137.96,100,DARK,PEG
60b6ccc7366161ff725596ba9dcdd8cb33487cb1,2025-08-19 11:13:00,138.03,224,LIT,MARKETABLE
60b6ccc7366161ff725596ba9dcdd8cb33487cb1,2025-08-19 11:13:00,137.9,10,DARK,LIMIT
60b6ccc7366161ff725596ba9dcdd8cb33487cb1,2025-08-19 11:14:00,137.8,307,DARK,MARKETABLE
60b6ccc7366161ff725596ba9dcdd8cb33487cb1,2025-08-19 11:14:00,137.98,59,LIT,MARKETABLE
60b6ccc7366161ff725596ba9dcdd8cb33487cb1,2025-08-19 11:15:00,137.96,46,LIT,LIMIT
60b6ccc7366161ff725596ba9dcdd8cb33487cb1,2025-08-19 11:16:00,138.06,18,LIT,PEG
60b6ccc7366161ff725596ba9dcdd8cb33487cb1,2025-08-19 11:16:00,137.89000000000001,30,DARK,MARKETABLE
60b6ccc7366161ff725596ba9dcdd8cb33487cb1,2025-08-19 11:16:00,138.06,201,DARK,PEG
60b6ccc7366161ff725596ba9dcdd8cb33487cb1,2025-08-19 11:17:00,137.83,260,DARK,MARKETABLE
60b6ccc7366161ff725596ba9dcdd8cb33487cb1,2025-08-19 11:17:00,137.81,414,DARK,MARKETABLE
60b6ccc7366161ff725596ba9dcdd8cb33487cb1,2025-08-19 11:17:00,138.08,102,LIT,MARKETABLE
60b6ccc7366161ff725596ba9dcdd8cb33487cb1,2025-08-19 11:17:00,138.06,6,LIT,MARKETABLE
60b6ccc7366161ff725596ba9dcdd8cb33487cb1,2025-08-19 11:17:00,137.91,20,DARK,LIMIT
60b6ccc7366161ff725596ba9dcdd8cb33487cb1,2025-08-19 11:17:00,137.82,255,DARK,MARKETABLE
659b0ad1dac89af49c107192b237f04c56b6a877,2025-08-13 15:00:00,476.7,51,LIT,LIMIT
